,source,target
6,1475187989915516942,324153368.0
7,1475187989915516942,1.298299167161426e+18
8,1475187989915516942,247836877.0
9,1475187989915516942,1.4763392971418583e+18
10,1475187989915516942,764529109.0
11,1475187989915516942,1.2647414552575345e+18
12,1475187989915516942,4903811074.0
13,1475187989915516942,1.2133206414509548e+18
14,1475187989915516942,9.356843150144512e+17
15,1475187989915516942,1.4816713044366664e+18
16,1475187989915516942,246552943.0
17,1475187989915516942,2963083366.0
18,1475187989915516942,739492549.0
19,1475187989915516942,43812163.0
20,1475187989915516942,4850490309.0
21,1475187989915516942,1.512498895376597e+18
22,1475187989915516942,913690567.0
23,1475187989915516942,1.3446842908781404e+18
24,1475187989915516942,1.2940574452502077e+18
25,1475187989915516942,54535196.0
26,1475187989915516942,1.2348405146015498e+18
27,1475187989915516942,1.5497321912943944e+18
28,1475187989915516942,1.5614909648076186e+18
29,1475187989915516942,1.222881578000507e+18
30,1475187989915516942,1.2705784407905853e+18
31,1475187989915516942,62809743.0
32,1475187989915516942,1.5332741971783188e+18
33,1475187989915516942,1.5198001479826555e+18
34,1475187989915516942,1.3731534679807345e+18
35,1475187989915516942,1.5233734351199764e+18
36,1475187989915516942,1.5168840843954995e+18
37,1475187989915516942,8.947234212208722e+17
38,1475187989915516942,1.359572052227879e+18
39,1475187989915516942,7.141060008659476e+17
40,1475187989915516942,1.1058950936665702e+18
41,1475187989915516942,1.280590271042982e+18
42,1475187989915516942,8.592313340106957e+17
43,1475187989915516942,1.2668817599726674e+18
44,1475187989915516942,1.400832583940903e+18
45,1475187989915516942,1.5703813372356854e+18
46,1475187989915516942,55043536.0
47,1475187989915516942,52878661.0
48,1475187989915516942,7.939500307428229e+17
49,1475187989915516942,1.5455814197281956e+18
50,1475187989915516942,1.576952361343492e+18
51,1475187989915516942,79167660.0
52,1475187989915516942,9.07390409013416e+17
53,1475187989915516942,1.1119928725119468e+18
54,1475187989915516942,1.5665997350073876e+18
55,1475187989915516942,1.5763782022970819e+18
56,1475187989915516942,1.3919081699081134e+18
57,1475187989915516942,1.0329960210208932e+18
58,1475187989915516942,4756758503.0
59,1475187989915516942,1.4691513023787418e+18
60,1475187989915516942,9.480692798277427e+17
61,1475187989915516942,1.2621200211422454e+18
62,1475187989915516942,1.4339341954374943e+18
63,1475187989915516942,1.5007656488253317e+18
64,1475187989915516942,1.5462963260313805e+18
65,1475187989915516942,1.170680053375656e+18
66,1475187989915516942,67696571.0
67,1475187989915516942,1.0447711255222886e+18
68,1475187989915516942,1.5492093410934456e+18
69,1475187989915516942,1.1989381283352003e+18
70,1475187989915516942,1.5684350595979223e+18
71,1475187989915516942,1.2449866774347448e+18
72,1475187989915516942,254265258.0
73,1475187989915516942,27358623.0
74,1475187989915516942,1.3077381431652106e+18
75,1475187989915516942,1.514316156726874e+18
76,1475187989915516942,1.5669009486850048e+18
77,1475187989915516942,162502269.0
78,1475187989915516942,1.2850144825409536e+18
79,1475187989915516942,1.5632437433558917e+18
80,1475187989915516942,1.2498869243173806e+18
81,1475187989915516942,1.5399535372196987e+18
82,1475187989915516942,1.4708277644838666e+18
83,1475187989915516942,1.4135084646226862e+18
84,1475187989915516942,1.5357123761122714e+18
85,1475187989915516942,1.5425097603981107e+18
86,1475187989915516942,1.494841997651239e+18
87,1475187989915516942,1.572423872095441e+18
88,1475187989915516942,1.4229671346201068e+18
89,1475187989915516942,146253260.0
90,1475187989915516942,8.501251947442135e+17
91,1475187989915516942,1.1442987294591304e+18
92,1475187989915516942,1.3392825219184927e+18
93,1475187989915516942,1.538880319289434e+18
94,1475187989915516942,1.330938845391704e+18
95,1475187989915516942,1.3567271168308265e+18
96,1475187989915516942,1.2759788834735923e+18
97,1475187989915516942,4809859910.0
98,1475187989915516942,9.631700920193147e+17
99,1475187989915516942,1.1429132970895196e+18
100,1475187989915516942,1.422187997425021e+18
101,1475187989915516942,1.4139296622254735e+18
102,1475187989915516942,1.3538815772946145e+18
103,1475187989915516942,353393350.0
104,1475187989915516942,1.4410925417350513e+18
105,1475187989915516942,1.4890069525208515e+18
106,1475187989915516942,7.661799782622781e+17
107,1475187989915516942,8.76498014185173e+17
108,1475187989915516942,1.5581012098017116e+18
109,1475187989915516942,1.1531088214029353e+18
110,1475187989915516942,1.5625442246709821e+18
111,1475187989915516942,1.5455134252872212e+18
112,1475187989915516942,127763762.0
113,1475187989915516942,1.46595680726904e+18
114,1475187989915516942,1.4874940624039035e+18
115,1475187989915516942,2255398399.0
116,1475187989915516942,1.292502589721006e+18
117,1475187989915516942,1.323433326523437e+18
118,1475187989915516942,1.3679048221128335e+18
119,1475187989915516942,1.2675833660959293e+18
120,1475187989915516942,1.5660147129024594e+18
121,1475187989915516942,1.5669441315905905e+18
122,1475187989915516942,1.535159105085743e+18
123,1475187989915516942,1.5038905629733274e+18
124,1475187989915516942,1.5494580794015334e+18
125,1475187989915516942,27344229.0
126,1475187989915516942,7.19953539133481e+17
127,1475187989915516942,7.141659566968054e+17
128,1475187989915516942,1.4708114603559526e+18
129,1475187989915516942,1.4679510317578117e+18
130,1475187989915516942,488139635.0
131,1475187989915516942,1.5601038412862956e+18
132,1475187989915516942,1.534316117170217e+18
133,1475187989915516942,1.5304579229494804e+18
134,1475187989915516942,1.4991557913492603e+18
135,1475187989915516942,1.4415081630904689e+18
136,1475187989915516942,1.5208323917487186e+18
137,1475187989915516942,1.384609030530687e+18
138,1475187989915516942,1.5571598480007741e+18
139,1475187989915516942,8.888650973046825e+17
140,1475187989915516942,1.3429426098373263e+18
141,1475187989915516942,1.50826263384943e+18
142,1475187989915516942,1.5483832214983188e+18
143,1475187989915516942,1.5245730552337654e+18
144,1475187989915516942,1.5027232835186934e+18
145,1475187989915516942,138638212.0
146,1475187989915516942,1.4414734997096694e+18
147,1475187989915516942,8.062368283366072e+17
148,1475187989915516942,1.2448369585909432e+18
149,1475187989915516942,1.2243947631488983e+18
150,1475187989915516942,1.4182287972545085e+18
151,1475187989915516942,1.0697817920083476e+18
152,1475187989915516942,1.4247307866543104e+18
153,1475187989915516942,1.4386075613773906e+18
154,1475187989915516942,1.376722194844291e+18
155,1475187989915516942,1.3026454485875794e+18
156,1475187989915516942,230206384.0
157,1475187989915516942,1.5490494198946038e+18
158,1475187989915516942,1.1197341558546637e+18
159,1475187989915516942,1.2501413592579236e+18
160,1475187989915516942,1.0852680279129334e+18
161,1475187989915516942,124039454.0
162,1475187989915516942,1.4748685642513203e+18
163,1475187989915516942,1.381464649674199e+18
164,1475187989915516942,1.4723301378783396e+18
165,1475187989915516942,1.2408993700206756e+18
166,1475187989915516942,1.438857349998039e+18
167,1475187989915516942,1.1291647015465492e+18
168,1475187989915516942,1.4191527231911526e+18
169,1475187989915516942,1.297718328727941e+18
170,1475187989915516942,1.5009935379655025e+18
171,1475187989915516942,1.5309855626598687e+18
172,1475187989915516942,1.1386915455305564e+18
173,1475187989915516942,1.0835402885456609e+18
174,1475187989915516942,1.5205122671288197e+18
175,1475187989915516942,160027796.0
176,1475187989915516942,1.093548406243582e+18
177,1475187989915516942,52213201.0
178,1475187989915516942,1.49768375013367e+18
179,1475187989915516942,1.477097957132583e+18
180,1475187989915516942,561340492.0
181,1475187989915516942,1.388215493081944e+18
182,1475187989915516942,1.49051683287219e+18
183,1475187989915516942,1.0265014828441764e+18
184,1475187989915516942,3195459054.0
185,1475187989915516942,163739957.0
186,1475187989915516942,115172438.0
187,1475187989915516942,1.202808660650578e+18
188,1475187989915516942,1.4534101863795425e+18
189,1475187989915516942,1.3466473695768084e+18
190,1475187989915516942,1.1258420409846047e+18
191,1475187989915516942,1.1979077312288317e+18
192,1475187989915516942,1.241493238948737e+18
193,1475187989915516942,8.9215129794372e+17
194,1475187989915516942,1.2540314287755264e+18
195,1475187989915516942,1.5224626547276595e+18
196,1475187989915516942,9.933151615482511e+17
197,1475187989915516942,271675023.0
198,1475187989915516942,1.5400107419268547e+18
199,1475187989915516942,8.654117165693747e+17
200,1475187989915516942,1.5628682276417864e+18
201,1475187989915516942,2837277123.0
202,1475187989915516942,1.2479332161551483e+18
203,1475187989915516942,1.490752349056422e+18
204,1475187989915516942,1.4843351984518963e+18
205,1475187989915516942,7.750431681527398e+17
206,1475187989915516942,1.5622679202561024e+18
207,1475187989915516942,1.5532183096586568e+18
208,1475187989915516942,1.493050709998293e+18
209,1475187989915516942,7.510446380107284e+17
210,1475187989915516942,1.509539381975167e+18
211,1475187989915516942,1.48972084768213e+18
212,1475187989915516942,1.4420713861476188e+18
213,1475187989915516942,1.4164136485542339e+18
214,1475187989915516942,1.4207565300606648e+18
215,1475187989915516942,1.526597048224596e+18
216,1475187989915516942,1.070101726840193e+18
217,1475187989915516942,123918252.0
218,1475187989915516942,9.342529977601597e+17
219,1475187989915516942,9.741822738714747e+17
220,1475187989915516942,9.918674804895539e+17
221,1475187989915516942,2557356046.0
222,1475187989915516942,1.5250795776719626e+18
223,1475187989915516942,7.40390417762517e+17
224,1475187989915516942,473490976.0
225,1475187989915516942,1.2853160369973821e+18
226,1475187989915516942,262737591.0
227,1475187989915516942,3786381735.0
228,1475187989915516942,1.0172919981543629e+18
229,1475187989915516942,7.109119922241536e+17
230,1475187989915516942,163300083.0
231,1475187989915516942,3244930511.0
232,1475187989915516942,1.0202638443908751e+18
233,1475187989915516942,1.0548597826313748e+18
234,1475187989915516942,1.0042800513392845e+18
235,1475187989915516942,1.3571411970940846e+18
236,1475187989915516942,1.5159351606000435e+18
237,1475187989915516942,73186427.0
238,1475187989915516942,1.4103010268219843e+18
239,1475187989915516942,1.498158364358062e+18
240,1475187989915516942,1.3814271151748588e+18
241,1475187989915516942,64434841.0
242,1475187989915516942,1.3562442532073677e+18
243,1475187989915516942,1.5624873393433027e+18
244,1475187989915516942,53567688.0
245,1475187989915516942,376934835.0
246,1475187989915516942,1.459181542174036e+18
247,1475187989915516942,1.5599691583596544e+18
248,1475187989915516942,1.2635464328769208e+18
249,1475187989915516942,1.4478684146436137e+18
250,1475187989915516942,1.5052632627278725e+18
251,1475187989915516942,1.4927733529933988e+18
252,1475187989915516942,1.440449069243986e+18
253,1475187989915516942,85314454.0
254,1475187989915516942,7.57698647484162e+17
255,1475187989915516942,7.92237613256151e+17
256,1475187989915516942,57776087.0
257,1475187989915516942,1.4587507314193613e+18
258,1475187989915516942,1.513142940494975e+18
259,1475187989915516942,1.54742913204011e+18
260,1475187989915516942,1.2294516247598653e+18
261,1475187989915516942,562882256.0
262,1475187989915516942,9.922421431953818e+17
263,1475187989915516942,1.269302427284656e+18
264,1475187989915516942,361181543.0
265,1475187989915516942,3686690715.0
266,1475187989915516942,1.2646538940990095e+18
267,1475187989915516942,9.460325345587937e+17
268,1475187989915516942,1.1981054610835128e+18
269,1475187989915516942,1.2681795386531267e+18
270,1475187989915516942,4743145515.0
271,1475187989915516942,867992768.0
272,1475187989915516942,3290818402.0
273,1475187989915516942,956040954.0
274,1475187989915516942,52868684.0
275,1475187989915516942,447560517.0
276,1475187989915516942,1.459258367692714e+18
277,1475187989915516942,88621088.0
278,1475187989915516942,322162032.0
279,1475187989915516942,1.3092236626928312e+18
280,1475187989915516942,2426024343.0
281,1475187989915516942,1.53449386870349e+18
282,1475187989915516942,1.2270074506682941e+18
283,1475187989915516942,1.2285320421215355e+18
284,1475187989915516942,1.36799254520098e+18
285,1475187989915516942,1.510028026918101e+18
286,1475187989915516942,108133468.0
287,1475187989915516942,3055292901.0
288,1475187989915516942,1.5380652424119624e+18
289,1475187989915516942,1.5561352862407311e+18
290,1475187989915516942,114292725.0
291,1475187989915516942,1.2414937503727616e+18
292,1475187989915516942,9.073669934388797e+17
293,1475187989915516942,263760981.0
294,1475187989915516942,8.454882725372027e+17
295,1475187989915516942,1.5047617798926705e+18
296,1475187989915516942,9.715000470776586e+17
297,1475187989915516942,1.5178442507796562e+18
298,1475187989915516942,1.4318054930775818e+18
299,1475187989915516942,1.3118585949131612e+18
300,1475187989915516942,1.4088039172453376e+18
301,1475187989915516942,8.925483933687808e+17
302,1475187989915516942,1.4383640930779177e+18
303,1475187989915516942,1.5006115852572221e+18
304,1475187989915516942,1.2476761817570017e+18
305,1475187989915516942,1.4229943331003965e+18
306,1475187989915516942,1.2539177228885484e+18
307,1475187989915516942,1.3681049827556065e+18
308,1475187989915516942,1.5248075120291185e+18
309,1475187989915516942,1.467163489651286e+18
310,1475187989915516942,1.3779915443015844e+18
311,1475187989915516942,1.2002297885286605e+18
312,1475187989915516942,1.5382368443238728e+18
313,1475187989915516942,1.542470286951555e+18
314,1475187989915516942,1.515797568877437e+18
315,1475187989915516942,1.4836310075637637e+18
316,1475187989915516942,1.5245911305365586e+18
317,1475187989915516942,1.3106073349101773e+18
318,1475187989915516942,1.3914127611424317e+18
319,1475187989915516942,1.4067657272107459e+18
320,1475187989915516942,1.5453020317321871e+18
321,1475187989915516942,216412728.0
322,1475187989915516942,1.3610869208649728e+18
323,1475187989915516942,1.5321908333318267e+18
324,1475187989915516942,7.711156813666386e+17
325,1475187989915516942,1.4219942657444004e+18
326,1475187989915516942,1.1673031716659077e+18
327,1475187989915516942,185115072.0
328,1475187989915516942,438772420.0
329,1475187989915516942,9.601428250473718e+17
330,1475187989915516942,1.4830259882043392e+18
331,1475187989915516942,1.548271703201321e+18
332,1475187989915516942,1.1979337864634245e+18
333,1475187989915516942,68738614.0
334,1475187989915516942,42019000.0
335,1475187989915516942,76159983.0
336,1475187989915516942,4788543185.0
337,1475187989915516942,1.450850314446332e+18
338,1475187989915516942,1.540383010385797e+18
339,1475187989915516942,391608373.0
340,1475187989915516942,1.2170990044770918e+18
341,1475187989915516942,1.519263706332504e+18
342,1475187989915516942,1.4158880378259907e+18
343,1475187989915516942,9.958403655959716e+17
344,1475187989915516942,1.5480178304313385e+18
345,1475187989915516942,75676109.0
346,1475187989915516942,357249080.0
347,1475187989915516942,1.5360365227088282e+18
348,1475187989915516942,1.2674311514985964e+18
349,1475187989915516942,1.476533388626518e+18
350,1475187989915516942,552030369.0
351,1475187989915516942,1.0646166815348654e+18
352,1475187989915516942,1.5571150841319506e+18
353,1475187989915516942,1.0801398597869527e+18
354,1475187989915516942,1.4418117999851684e+18
355,1475187989915516942,3067876539.0
356,1475187989915516942,7.26217188760236e+17
357,1475187989915516942,1312459736.0
358,1475187989915516942,173676861.0
359,1475187989915516942,188089184.0
360,1475187989915516942,258251003.0
